Store,Area,Zone,Sku,Qty
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,720771,0001
071,27,102,720771,0001
071,27,102,720797,0001
071,27,102,720771,0001
071,27,102,755280,0001
071,27,102,755298,0001
071,27,102,421925,0001
071,27,102,421925,0001
071,27,102,421909,0001
071,27,102,421909,0001
071,27,102,421909,0001
071,27,102,780494,0001
071,27,102,780494,0001
071,27,102,780510,0001
071,27,102,381806,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,102,177220,0001
071,27,103,563064,0001
071,27,103,563064,0001
071,27,103,563064,0001
071,27,103,853606,0001
071,27,103,853614,0001
071,27,103,853606,0001
071,27,103,853622,0001
071,27,103,604959,0001
071,27,103,604959,0001
071,27,103,604959,0001
071,27,103,913640,0001
071,27,103,615450,0001
071,27,103,615450,0001
071,27,103,615450,0001
071,27,103,079608,0001
071,27,103,079616,0001
071,27,103,079616,0001
071,27,103,856369,0001
071,27,103,856351,0001
071,27,103,615435,0001
071,27,103,587360,0001
071,27,103,587360,0001
071,27,103,587360,0001
071,27,103,615443,0001
071,27,103,615443,0001
071,27,103,896233,0001
071,27,103,896233,0001
071,27,103,896233,0001
071,27,104,751313,0001
071,27,104,751313,0001
071,27,104,751313,0001
071,27,104,751313,0001
071,27,104,775619,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,587386,0001
071,27,104,596056,0001
071,27,104,596056,0001
071,27,104,856369,0001
071,27,104,320556,0001
071,27,104,320556,0001
071,27,104,730424,0001
071,27,104,730424,0001
071,27,104,853655,0001
071,27,104,853655,0001
071,27,104,853655,0001
071,27,105,756296,0001
071,27,105,756296,0001
071,27,105,949289,0001
071,27,105,763284,0001
071,27,105,763284,0001
071,27,105,436667,0001
071,27,105,615468,0001
071,27,105,934315,0001
071,27,105,829366,0001
071,27,105,756296,0001
071,27,105,756296,0001
071,27,105,829366,0001
071,27,105,615468,0001
071,27,105,829358,0001
071,27,105,425587,0001
071,27,105,829358,0001
071,27,105,068650,0001
071,27,105,398016,0001
071,27,105,398016,0001
071,27,105,398016,0001
071,27,105,315184,0001
071,27,105,829861,0001
071,27,105,881946,0001
071,27,106,775510,0001
071,27,106,775619,0001
071,27,106,775510,0001
071,27,106,566257,0001
071,27,106,484972,0001
071,27,106,484972,0001
071,27,106,489344,0001
071,27,106,489344,0001
071,27,106,489344,0001
071,27,106,489344,0001
071,27,106,489344,0001
071,27,106,489344,0001
071,27,106,484972,0001
071,27,106,489344,0001
071,27,106,484972,0001
071,27,106,589499,0001
071,27,106,589499,0001
071,27,106,589499,0001
071,27,106,589499,0001
071,27,106,409029,0001
071,27,106,409029,0001
071,27,106,589770,0001
071,27,106,589770,0001
071,27,106,589770,0001
071,27,106,589770,0001
071,27,106,607663,0001
071,27,106,607663,0001
071,27,106,607663,0001
071,27,106,673640,0001
071,27,106,673640,0001
071,27,106,661405,0001
071,27,106,661405,0001
071,27,106,661405,0001
071,27,106,661405,0001
071,27,106,673665,0001
071,27,106,673665,0001
071,27,106,673665,0001
071,27,106,967737,0001
071,27,106,967737,0001
071,27,106,409029,0001
071,27,106,484428,0001
071,27,106,485383,0001
071,27,106,589879,0001
071,27,106,589879,0001
071,27,106,589879,0001
071,27,106,589879,0001
071,27,106,591552,0001
071,27,107,491423,0001
071,27,107,641555,0001
071,27,107,641555,0001
071,27,107,641555,0001
071,27,107,641563,0001
071,27,107,604777,0001
071,27,107,604777,0001
071,27,107,604785,0001
071,27,107,604785,0001
071,27,107,604785,0001
071,27,107,587287,0001
071,27,107,644856,0001
071,27,107,644856,0001
071,27,107,644856,0001
071,27,107,644856,0001
071,27,107,644856,0001
071,27,107,644856,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,598508,0001
071,27,107,490862,0001
071,27,107,481358,0001
071,27,107,481358,0001
071,27,107,481358,0001
071,27,107,474213,0001
071,27,107,078014,0001
071,27,107,078014,0001
071,27,107,490862,0001
071,27,107,490862,0001
071,27,107,490862,0001
071,27,107,546549,0001
071,27,107,587287,0001
071,27,107,587287,0001
071,27,107,546549,0001
071,27,107,546549,0001
071,27,108,494070,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,574889,0001
071,27,108,494070,0001
071,27,108,494070,0001
071,27,108,494070,0001
071,27,108,481358,0001
071,27,108,481358,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,408070,0001
071,27,108,408070,0001
071,27,108,495291,0001
071,27,108,495291,0001
071,27,108,495291,0001
071,27,108,495291,0001
071,27,108,495291,0001
071,27,108,495291,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,574822,0001
071,27,108,930685,0001
071,27,108,873653,0001
071,27,108,873653,0001
071,27,108,496265,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,108,930685,0001
071,27,109,824854,0001
071,27,109,824854,0001
071,27,109,824854,0001
071,27,109,549162,0001
071,27,109,549162,0001
071,27,109,549162,0001
071,27,109,549162,0001
071,27,109,824847,0001
071,27,109,824847,0001
071,27,109,824847,0001
071,27,109,824847,0001
071,27,109,824847,0001
071,27,109,765008,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,667402,0001
071,27,109,303503,0001
071,27,109,303503,0001
071,27,109,076422,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,824805,0001
071,27,109,715730,0001
071,27,109,715730,0001
071,27,109,715730,0001
071,27,109,715730,0001
071,27,109,841874,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,316117,0001
071,27,109,832329,0001
071,27,109,832311,0001
071,27,109,832311,0001
071,27,109,832311,0001
071,27,109,832329,0001
071,27,109,832311,0001
071,27,109,764969,0001
071,27,109,764969,0001
071,27,109,764969,0001
071,27,109,764969,0001
071,27,109,764969,0001
071,27,109,076422,0001
071,27,109,952994,0001
071,27,109,952994,0001
071,27,109,952994,0001
071,27,109,832311,0001
071,27,109,890517,0001
071,27,109,890517,0001
071,27,109,874230,0001
071,27,110,784322,0001
071,27,110,784322,0001
071,27,110,784322,0001
071,27,110,784322,0001
071,27,110,784322,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,762088,0001
071,27,110,783241,0001
071,27,110,783241,0001
071,27,110,835181,0001
071,27,110,838185,0001
071,27,110,838185,0001
071,27,110,838185,0001
071,27,110,838185,0001
071,27,110,838185,0001
071,27,110,660894,0001
071,27,110,660894,0001
071,27,110,660894,0001
071,27,110,660894,0001
071,27,110,660894,0001
071,27,110,660894,0001
071,27,110,762070,0001
071,27,110,762070,0001
071,27,110,762070,0001
071,27,110,762070,0001
071,27,110,762070,0001
071,27,110,659573,0001
071,27,110,659573,0001
071,27,110,659573,0001
071,27,110,659573,0001
071,27,110,659573,0001
071,27,110,899922,0001
071,27,110,740159,0001
071,27,110,740159,0001
071,27,110,740191,0001
071,27,110,740191,0001
071,27,110,740191,0001
071,27,110,740191,0001
071,27,110,920306,0001
071,27,110,659581,0001
071,27,110,659581,0001
071,27,110,659581,0001
071,27,110,697961,0001
071,27,110,697961,0001
071,27,110,697961,0001
071,27,111,901868,0001
071,27,111,842112,0001
071,27,111,842112,0001
071,27,111,874230,0001
071,27,111,873695,0001
071,27,111,874230,0001
071,27,111,901868,0001
071,27,111,842104,0001
071,27,111,903021,0001
071,27,111,903021,0001
071,27,111,903021,0001
071,27,111,903021,0001
071,27,111,903021,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,914036,0001
071,27,111,841874,0001
071,27,111,841874,0001
071,27,111,841874,0001
071,27,111,841874,0001
071,27,111,841874,0001
071,27,111,841890,0001
071,27,111,841890,0001
071,27,111,841890,0001
071,27,111,928119,0001
071,27,111,928119,0001
071,27,111,928119,0001
071,27,111,574574,0001
071,27,111,735639,0001
071,27,111,833194,0001
071,27,111,833194,0001
071,27,111,833194,0001
071,27,111,833194,0001
071,27,112,738278,0001
071,27,112,738278,0001
071,27,112,615484,0001
071,27,112,615484,0001
071,27,112,615484,0001
071,27,112,697987,0001
071,27,112,697987,0001
071,27,112,697987,0001
071,27,112,889154,0001
071,27,112,889154,0001
071,27,112,889154,0001
071,27,112,743963,0001
071,27,112,351486,0001
071,27,112,351486,0001
071,27,112,351551,0001
071,27,112,351551,0001
071,27,112,615476,0001
071,27,112,615476,0001
071,27,112,615476,0001
071,27,112,615476,0001
071,27,112,615476,0001
071,27,112,615476,0001
071,27,112,890137,0001
071,27,112,890137,0001
071,27,112,890137,0001
071,27,112,351569,0001
071,27,112,351569,0001
071,27,112,351643,0001
071,27,112,351569,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,842104,0001
071,27,112,824870,0001
071,27,112,824870,0001
071,27,112,697995,0001
071,27,112,697995,0001
071,27,112,800813,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,112,496976,0001
071,27,201,870246,0001
071,27,201,870246,0001
071,27,201,870246,0001
071,27,201,876136,0001
071,27,201,066480,0001
071,27,201,922930,0001
071,27,201,342543,0001
071,27,201,870246,0001
071,27,201,870246,0001
071,27,201,099887,0001
071,27,201,066480,0001
071,27,201,922930,0001
071,27,201,922930,0001
071,27,201,342543,0001
071,27,201,870246,0001
071,27,201,870246,0001
071,27,201,929547,0001
071,27,201,929547,0001
071,27,201,929547,0001
071,27,201,099887,0001
071,27,201,066480,0001
071,27,201,066480,0001
071,27,201,066480,0001
071,27,201,922930,0001
071,27,201,922930,0001
071,27,201,922930,0001
071,27,201,895243,0001
071,27,201,895243,0001
071,27,201,101493,0001
071,27,201,876136,0001
071,27,201,956474,0001
071,27,201,956474,0001
071,27,201,956474,0001
071,27,201,699520,0001
071,27,201,699520,0001
071,27,201,874255,0001
071,27,201,874255,0001
071,27,201,874255,0001
071,27,201,874255,0001
071,27,201,874255,0001
071,27,201,956474,0001
071,27,201,956474,0001
071,27,201,956474,0001
071,27,201,870246,0001
071,27,202,755132,0001
071,27,202,755157,0001
071,27,202,755157,0001
071,27,202,806901,0001
071,27,202,806901,0001
071,27,202,806901,0001
071,27,202,806901,0001
071,27,202,806901,0001
071,27,202,771972,0001
071,27,202,771972,0001
071,27,202,771972,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,926741,0001
071,27,202,755165,0001
071,27,202,755165,0001
071,27,202,422006,0001
071,27,202,422006,0001
071,27,202,432823,0001
071,27,202,432823,0001
071,27,202,432823,0001
071,27,202,147827,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,124164,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,605030,0001
071,27,202,755165,0001
071,27,202,755165,0001
071,27,202,956797,0001
071,27,202,956797,0001
071,27,202,755124,0001
071,27,202,755124,0001
071,27,202,755124,0001
071,27,202,926741,0001
071,27,202,926741,0001
071,27,202,926741,0001
071,27,202,926741,0001
071,27,202,209445,0001
071,27,202,209445,0001
071,27,202,209445,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956771,0001
071,27,202,956771,0001
071,27,202,956771,0001
071,27,202,956771,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,816769,0001
071,27,202,571869,0001
071,27,202,571869,0001
071,27,202,926733,0001
071,27,202,926733,0001
071,27,202,209445,0001
071,27,202,209445,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,956789,0001
071,27,202,722272,0001
071,27,202,722272,0001
071,27,202,937565,0001
071,27,202,937565,0001
071,27,202,432831,0001
071,27,202,432831,0001
071,27,202,432831,0001
071,27,202,432856,0001
071,27,202,209445,0001
071,27,202,209445,0001
071,27,202,432815,0001
071,27,202,432815,0001
071,27,202,124164,0001
071,27,202,722264,0001
071,27,202,722264,0001
071,27,202,937565,0001
071,27,202,937565,0001
071,27,203,896241,0001
071,27,203,896241,0001
071,27,203,896241,0001
071,27,203,874263,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,332841,0001
071,27,203,330084,0001
071,27,203,330084,0001
071,27,203,330084,0001
071,27,203,330084,0001
071,27,203,330084,0001
071,27,203,595744,0001
071,27,203,595744,0001
071,27,203,342576,0001
071,27,203,342576,0001
071,27,203,342576,0001
071,27,203,342576,0001
071,27,203,332874,0001
071,27,203,332874,0001
071,27,203,332874,0001
071,27,203,332874,0001
071,27,203,933622,0001
071,27,203,933622,0001
071,27,203,933622,0001
071,27,203,933622,0001
071,27,203,853663,0001
071,27,203,853663,0001
071,27,203,853663,0001
071,27,203,892521,0001
071,27,203,892521,0001
071,27,203,892521,0001
071,27,203,892521,0001
071,27,203,541326,0001
071,27,203,541326,0001
071,27,203,541326,0001
071,27,203,713065,0001
071,27,203,713065,0001
071,27,203,713065,0001
071,27,203,968149,0001
071,27,203,968149,0001
071,27,203,968149,0001
071,27,203,968149,0001
071,27,203,874271,0001
071,27,203,874271,0001
071,27,203,874271,0001
071,27,203,874271,0001
071,27,203,874271,0001
071,27,203,874271,0001
071,27,203,554717,0001
071,27,203,554717,0001
071,27,203,554717,0001
071,27,203,554717,0001
071,27,203,554717,0001
071,27,203,812925,0001
071,27,203,812925,0001
071,27,203,530766,0001
071,27,203,699538,0001
071,27,203,444224,0001
071,27,203,687525,0001
071,27,203,763292,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,422030,0001
071,27,203,422030,0001
071,27,203,422030,0001
071,27,203,575886,0001
071,27,203,575886,0001
071,27,203,575886,0001
071,27,203,575886,0001
071,27,203,444224,0001
071,27,203,444224,0001
071,27,203,444224,0001
071,27,203,687525,0001
071,27,203,687525,0001
071,27,203,687525,0001
071,27,203,687525,0001
071,27,203,763292,0001
071,27,203,763292,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,892505,0001
071,27,203,422030,0001
071,27,203,422030,0001
071,27,203,422030,0001
071,27,203,422022,0001
071,27,203,422022,0001
071,27,203,444224,0001
071,27,203,444224,0001
071,27,203,687483,0001
071,27,203,687483,0001
071,27,203,687483,0001
071,27,203,763318,0001
071,27,203,763318,0001
071,27,203,854166,0001
071,27,203,854166,0001
071,27,203,873711,0001
071,27,203,873711,0001
071,27,203,873711,0001
071,27,203,422022,0001
071,27,203,422022,0001
071,27,203,422022,0001
071,27,203,422022,0001
071,27,203,443770,0001
071,27,203,443770,0001
071,27,203,443770,0001
071,27,203,443770,0001
071,27,203,874289,0001
071,27,203,874289,0001
071,27,203,874289,0001
071,27,203,874289,0001
071,27,203,896241,0001
071,27,203,575878,0001
071,27,204,913384,0001
071,27,204,913384,0001
071,27,204,851329,0001
071,27,204,851329,0001
071,27,204,813675,0001
071,27,204,813675,0001
071,27,204,813675,0001
071,27,204,826438,0001
071,27,204,826438,0001
071,27,204,826438,0001
071,27,204,826438,0001
071,27,204,928994,0001
071,27,204,895813,0001
071,27,204,928937,0001
071,27,204,928937,0001
071,27,204,928937,0001
071,27,204,961409,0001
071,27,204,961409,0001
071,27,204,961409,0001
071,27,204,961441,0001
071,27,204,961441,0001
071,27,204,961441,0001
071,27,204,928812,0001
071,27,204,928812,0001
071,27,204,913376,0001
071,27,204,913376,0001
071,27,204,913376,0001
071,27,204,575894,0001
071,27,204,575894,0001
071,27,204,652925,0001
071,27,204,652925,0001
071,27,204,961458,0001
071,27,204,961458,0001
071,27,204,961458,0001
071,27,204,961458,0001
071,27,204,931782,0001
071,27,204,931782,0001
071,27,204,961383,0001
071,27,204,961383,0001
071,27,204,961433,0001
071,27,204,961433,0001
071,27,204,961433,0001
071,27,204,928630,0001
071,27,204,928630,0001
071,27,204,928630,0001
071,27,204,690842,0001
071,27,204,690842,0001
071,27,204,690859,0001
071,27,204,297705,0001
071,27,204,690859,0001
071,27,204,690859,0001
071,27,204,690859,0001
